,author_id,text
2013-04-27 08:07:12.554401796,1009084299130400772,"""– de tror faktisk at twitter er representativt for det norske samfunnet . det er helt absurd ."" "
2013-04-27 08:07:12.680235008,506317379,"just_the_middle andersskyrud det er problemet ! den er basert på bekreftede syke , og så er den skalert opp til å skulle gjelde alle smittede . antagelsen om at aldersfordelingen på  "" mørketallene "" er den samme som for bekreftede tilfeller kan  * forventes * å gi en eksponentielt økende feil med alder . "
2013-04-27 08:09:38.780348416,28413649,"delveien vartoslo ingen grunn til å kreve logikk , når alt du trenger er fordommer . "
2013-04-27 08:21:01.474705408,1352641329445146625,rekstadyvind torgheggem så kan du stille spørsmålet om hvordan enkelte land kan ligge fremst i vaksineringen ? visste disse noe vi ikke visste ? det bør komme en utredning på dette slik at dette ikke skjer igjen . # helsevern 
2013-04-27 08:25:19.487246339,1032240917095358464,liveterengave sqle de holder stort sett over 2 meter avstand på det bilde . det er tatt med telelinse . 
2013-04-27 08:25:36.650407938,1048924999678083079,"mailiss solheim-åkerblom om rødts landsmøte i klassekampen : - sluttdato for olja er ikkje det einaste tiltaket , men eit av mange for at vi skal ta vår del av klimaansvaret . - raudt må fortsette å tilby kompromisslaus , systemkritisk klimapolitikk ! "
2013-04-27 08:29:57.343154177,839827525786292224,er det berre eg som tenkjer på douglas adams og the hitchhikers guide to the galaxy når eg les denne artikkelen ? eu skal bygge digitale tvillinger av hele jordkloden  
2013-04-27 08:32:11.346997253,1090208064098258945,mariushelgaa det er noe dritt 
2013-04-27 08:35:14.638082053,404905621,forsberg : brun propaganda ? en tabbe  (?) abidraja nok gjorde var å bruke et begrep som gjør at vi snakker mer om hvordan vi skal 
2013-04-27 08:36:24.217387008,1352641329445146625,adriansen har ei som lå lenge med slange klemt mellom ribbeina . hun tenkte bort smertene og klarte seg med en enkel smertestillende om ikke noen . psyken kan  fjerne smerter . har lang erfaring selv . 
2013-04-27 08:36:30.101995522,949405082256363526,uriksfredrik johangolden p4misjonen komedie blir realitet 
2013-04-27 08:37:30.399285248,1366934231029600263,prebens : ny podkast om koronavaksiner og bivirkninger  
2013-04-27 08:42:52.622462976,90818945,enova støtter freyr med 142 millioner kr til pilotering av batteriteknologi   
2013-04-27 08:42:59.710836737,312297057,har søkt om støtte til å få installert ladestasjon for elbåter på silda  
2013-04-27 08:43:55.142815745,1035848784583041025,"sveinol mimirk naval dette er svada . de siste 12 årene har bitcoin hovedsakelig hjulpet unge , hvite menn i vesten med å øke formuen sin . hevder du at de neste 12 årene plutselig vil gå til å hjelpe fattige og undertrykte ? "
2013-04-27 08:44:23.416623105,2974973199,"steinarbl birgitte_nilsen politisk spill  fra mange hold , div medier klarte ikke styre sin begeistring over å kunne kritisere statsministeren , bl . a  vg og nrk gjorte sitt beste for å blåse opp saken ut av proposjoner . spørsmålene på pressekonferansen viste nivået . "
2013-04-27 08:44:37.480095746,9398622,"drazyc1 gaervern mariesimonsen buggewesseltoft helt enig . hvis man får gitt alle de nye dosene til oslo øst som 1 . doser , så vil de har reell effekt ganske fort . "
2013-04-27 08:45:54.579750912,291078851,retrosportnorge bolthof har nok hatt bedre dager på jobb enn borte mot newcastle . 
2013-04-27 08:49:09.115817986,21617138,apepusekatt for en flott og vakker sirkussel 
2013-04-27 08:49:09.816266752,189492004,parorendeallian : # pårørende til voksne barn med spiseforstyrrelser sliter med dårlig egenhelse og stress etter selv å ha vært 
2013-04-27 08:49:38.371080202,1352641329445146625,torfinnjohansen helt enig ! det må vises vilje til å inkludere folk uavhengig av funksjonsnedsettelser og heller fokusere på den verdien disse kan bidra med dersom de blir inkludert . tilrettelegging er stikkordet . heller spørre hva som trengs for å kunne jobbe . 
2013-04-27 08:51:05.570656256,9398622,kristiangunder folkehelseinst tror dette nesten er første gang jeg er umiddelbart enig med deg kristian . :) 
2013-04-27 08:52:28.143939586,9398622,jonlaake : ett år etter at pandemien kom til norge må ahus nok en gang utsette planlagte operasjoner for å kunne bruke intensiv- og 
2013-04-27 08:53:21.109618689,899632334,rusreformisten : høringskonferanse om rusreformen i dag ! # rusreform  # rusreformen 
2013-04-27 08:55:08.768989185,831377177362984960,"jeg klarer ikke følge med på forelesninger på zoom lenger . det går ikke . en lang monolog med jevne lange kleine pauser fordi det åpnes for spørsmål men ingen tør/gidder/kan si noe . jeg vil bare spørre  "" hæ ?"" det har gått et år . hvorfor funker dette fortsatt så dårlig ? "
2013-04-27 08:56:10.928529409,831377177362984960,martemunkeli : utsagnet om at politi og rettsvesen ikke kan klandres for at bare 10  % av voldtekter anmeldes er jo helt på jordet : mye 
2013-04-27 08:56:50.875142145,1352641329445146625,steinarbl pause politikk ? har ikke noe bedre å komme med . lager støy og vifter med armene . sim sala bim ! 
2013-04-27 09:00:28.072927232,10141402,"forsberg : hei roar , du må oppklare litt for meg her . jeg husker ikke den delen av en folkefiende der dr . stockmann koordinerte sitt "
2013-04-27 09:03:19.057956865,1090208064098258945,mariushelgaa trenger en forklaring  
2013-04-27 09:05:21.846226945,21617138,"onsdagen min har blitt  ✨ blessed ✨ av denne flotte karen . han var kjempestor og tung , 100000/10 would pet again  "
2013-04-27 09:07:41.705224194,2805883474,"motvindv : forsmak på ny dokumentar av naturfilmkanalen -serien møller og avmakt . « den grønne tragedien » avmakt , sorg og "
2013-04-27 09:08:25.095315458,2805883474,"nrksatiriks : erna hevder hun ikke kjente til partiet høyre før på søndag
 "
2013-04-27 09:11:48.259049475,1090208064098258945,mariushelgaa blir forfatter ! 
2013-04-27 09:12:28.914462723,764069955214176256,ikke igjen  
2013-04-27 09:15:40.845789185,831377177362984960,"cepher : jeg forstår det ikke helt , men hvorfor skal vi på død og liv føde flere barn , erna_solberg , når det finnes så sjukt mange "
2013-04-27 09:18:18.312564736,346380267,"ok hvorfor trender  "" oslofolk "" nå ? "
2013-04-27 09:19:53.699409922,3538756397,tb til i høst da jeg var dausjuk og gikk i over en time hver vei i regnet for å teste meg i bydel stovner . 
2013-04-27 09:27:26.508101633,28413649,leifruneeide1 rotevatn kaiaage er du egentlig klar over at skolene er åpne i oslo ? mener du at plasseringen av uio eller oslo met skal avgjøre om de er åpne eller ei ? tror du at alle studenter på høgskoler og universitet bor vegg-i-vegg med studiestedet ? er du klar over at oslo er en sammenhengende by ? 
2013-04-27 09:27:33.080576002,1314484336998191105,utålmodig i kø ? ikke bruk  ( nese ) hornet  
2013-04-27 09:28:06.161035265,1217360622964367360,"raudt benedikteph bør vi se det som økt bevissthet hos velgerne om behov for mer rettferdig fordeling av ressursene ? vil rødt fortsette å øke oppslutningen om fokuset er at rødt vokser , i stedet for at det er behov for en mer rettferdig fordeling og at rødt er garantisten for det ? "
2013-04-27 09:32:19.320848387,91087865,andreasaasheim det står da allerede 50 turbiner på fjellet til høyre for bildet . og 68 til litt lenger sør i leia . 
2013-04-27 09:32:43.622588416,1221539816610914307,knuthov skal vi prioritere de 82 som ser fotball og spiller kort på grønland eller noen som prøver etter beste evne å etterleve tiltakene som blir tredd ned over hodet på dem ? 
2013-04-27 09:33:53.583611906,277899944,forsberg : brun propaganda ? en tabbe  (?) abidraja nok gjorde var å bruke et begrep som gjør at vi snakker mer om hvordan vi skal 
2013-04-27 09:34:00.554545155,831377177362984960,"kunstnerinnen jeg sitter i en viktig forelesning , men jeg soner ut og inn hele tida fordi det er så kjedelig og tørt og derfor skjønner jeg ingenting og dermed er det enda vanskeligere å følge med og sånn fortsetter sirkelen . dette etter lignende drømmer om at jeg forsov meg og strøk alle fag . "
2013-04-27 09:36:34.342862850,1314484336998191105,dotafyren altså delvis din feil at vi er så sable fjonge 
2013-04-27 09:39:56.520939528,39332307,"når idrettsutøvere som i praksis bor i isolasjon , er i diverse karantener , sprites og testes hele tiden fortsatt blir smittet under slike forhold , blir man minnet om to ting : 1 ) drit i vm under pandemi
2 ) hvor  "" flink "" man er til korona er irrelevant  "
2013-04-27 09:39:57.372334081,26204702,"oao76 så å si hele mitt twitter bidrag , mener du ? "
2013-04-27 09:42:58.629222401,346380267,"grenneerik nei det kan ikke stemme , jobbet i tr . heim da jeg var student . "
2013-04-27 09:45:19.813693441,346380267,floydpage verdensbefolkningen * 
2013-04-27 09:46:22.795386882,3133749851,"who bekrefter at coronaviruset er ikke verre enn sesonginfluensa . men hvorfor ingen , null influensa på over ett år ? tenk på det litt . "
2013-04-27 09:50:08.683761666,1118908050969116674,kariekas oydorum det er urovekkende fordi det er privatsektoren som tjener de pengene som finansierer velferdsstaaten . 
2013-04-27 09:50:15.315017728,1262245315,lpeinarsson retrosportnorge jeg var på 1-1 matchen på ullevål . fin skåring av runar normann hvis jeg ikke husker feil . 
2013-04-27 09:50:52.648456192,46079229,mattiasgoldmann sekabcom lantmagroetanol alariksandrup de måste konverteras till eldrift . 
2013-04-27 09:52:37.770297345,46084384,emalmas rbkfotball heldigvis føler medlemmene antagelig mer samfunnsansvar og stemmer for boikott . flaut rbkfotball verdigrunnlaget er kanskje blitt rotet bort ? 
2013-04-27 09:53:31.516166147,1217360622964367360,"er det ikke trist at det syntes å være en erkjent politisk strategi å skape splid i befolkningen ? hvordan i all verden kommuniserer statsministeren , dersom hun ikke syntes det er greit , men hennes nærmeste medarbeidere syntes det er greit ? "
2013-04-27 09:55:44.060342274,831377177362984960,"jeg vil bare høre herkules være homo . og synge i kor  ( flertall ). og trene på senter . og lage musikk . og bygge ferdig det jævla skapet mitt . og besøke mormor . jeg vil lære , men jeg er så lei av at hele økonomien min er avhengig av at jeg lærer bestemte ting i et satt tempo ! "
2013-04-27 09:56:10.245349377,1314484336998191105,dotafyren der gikk den dressmannteorien rett i dass 
2013-04-27 09:57:07.698978816,1206217038533971969,"holbrillan ja , men ordfører dal står for det han har sagt . de færreste politikere gjør det . "
2013-04-27 09:59:53.977896963,346380267,fancymcusername hva slags skap skal du bygge ? 
2013-04-27 10:00:43.101663235,35690250,"hørte du liker rosiner , jegerlilla  "
2013-04-27 10:00:51.062448130,51396153,knutsdotter82 : eg treng å bli sett i kontakt med nokon i td vg for å få snakke om at prisane på iskaffi må ned . takksam for hjelp ! # twi … 
2013-04-27 10:04:13.378830337,603631153,ogp93 du har drevet med god promo . jeg var innom streamen . 
2013-04-27 10:04:41.287720962,1192479630701289472,"« but can you twerke ?» hva med om vi kuttet utenomsnakk og  « nye løsninger », og faktisk fulgte alle rapporters klare anbefalinger for å sikre at menn og kvinner blir i helseyrker - lønn og status , arbeidstid og arbeidsbelastning . # likestillingskonferanse2021 "
2013-04-27 10:05:07.959316480,1273766098316464131,mortenvale : norsk-svensk  # northvolt batterikamp : freyr får 142 mnok til pilot +  # morrowbatteries på vei : 
2013-04-27 10:15:03.441489923,709037167,jooooooachim : hagen glemte å ta av seg klanhetta før han logget på i går  
2013-04-27 10:15:12.853495811,58428853,"mortenalver : [ ringer på ] - er det noen i blokka her som kan hjelpe meg å regne ut arealet av en sirkel ? - ja , snakk med pierre i andre . "
2013-04-27 10:15:19.019061250,24671642,"proteinyoghurt m/vaniljesmak + crüsli solfrokost + appelsin , epler og kiwi i biter + sjokoladedråper + kanel og kardemomme + klemme appelsinsaft over hele shiten  = verdens beste lunsj . altså verdens beste lunsj !!! kunne spist dette for alltid . "
2013-04-27 10:15:41.295058944,36361415,"i en ny kampanje fra mcdonald ’ s , laget av nord ddb , oppfordrer de ungdom til å ta del i lokale fritidstilbud i stedet for å henge på mcdonald ’ s . "
2013-04-27 10:18:03.079278593,1967302844,"nsfleder : « but can you twerke ?» hva med om vi kuttet utenomsnakk og  « nye løsninger », og faktisk fulgte alle rapporters klare "
2013-04-27 10:18:52.630769666,114043368,skikkelig vennlig navn på fakturaene til oslo kommune med kommunale avgifter og eiendomsskatt . 
2013-04-27 10:18:56.909012996,1217360622964367360,"benedikteph raudt helt enig . det er en økende ønske blant velgere om en endring av den politiske kursen til mindre forskjeller . ønsker bare ikke at inntrykket skal være at rødt vokser , slik at det ikke er nødvendig å engasjere seg . kampen mot forskjellene må fortsette å øke veldig mye . "
2013-04-27 10:21:20.316416001,28413649,leifruneeide1 rotevatn kaiaage vi har veldig mange som har dette som fag . jeg stoler på at de er bedre skikket til å ta de riktige beslutningene enn hva enkeltpersoner på twitter og facebook gjør . 
2013-04-27 10:21:23.957121026,1092597902894157824,"vannkoker : så når folk med corona mister hukommelsen eller er utmatta over tid , må det tas seriøst . men når vi med me har hatt det "
2013-04-27 10:21:32.429565955,1352871315104030724,"
 krise . ett kvinnfolk som har hørselen i behold blir sjef for de dævhørtes teater . hu der kan jo ummulig vite hvordan det er å værra dævhørt og er ukvaliffisert . blir like håpløst som viss noen skulle satt en pottitt til å lede antirassistiske senter "
2013-04-27 10:25:06.121035779,1314484336998191105,torveteran burde jeg tone ned israel og miffno -kritikken 😬? 
2013-04-27 10:27:42.501441536,88001109,""" man blir ikke bedre borgere av å ha ydmykende  « hjelpetiltak » og politiforakt i bagasjen ."" er rusreformen laget for de såkalt tunge brukerne , mens barn og unge får dårligere hjelp ? kort svar : nei . langt svar : "
2013-04-27 10:34:03.386142721,941388744183242753,jenskihl hun og høyre er noen feiginger som ikke evner å støtte sin partifelle i molde som åpenbart trykker på endel riktige knapper . 
2013-04-27 10:37:40.235845635,2188918438,hfmarthinussen tenk at de våger å sette seg på lesesal på jussen  😤 
2013-04-27 10:38:48.250757120,831377177362984960,"dotafyren ikea platsa-system til klær og ting og bøker , så ikke egentlig vanskelig , men jeg trenger en person til og drill for å feste ting i veggen og skru inn håndtak , og en stige til å sette opp hyllene som er igjen og dører og drit , og jeg har hverken drill eller stige lenger , så  : / "
